Optimal Path Found. Time elapsed is 12.544470 seconds. 
Node ID: 35328621 	 Lat: 40.871831  | Long: 0.783396  | Distance: 140196.104325 
 
Node ID: 415781270 	 Lat: 40.870700  | Long: 0.781984  | Distance: 140369.106608 
 
Node ID: 35328622 	 Lat: 40.869678  | Long: 0.780805  | Distance: 140519.895908 
 
Node ID: 35328623 	 Lat: 40.867939  | Long: 0.778785  | Distance: 140777.270885 
 
Node ID: 35328624 	 Lat: 40.865527  | Long: 0.775910  | Distance: 141138.314467 
 
Node ID: 35328625 	 Lat: 40.863926  | Long: 0.773821  | Distance: 141388.438941 
 
Node ID: 35328626 	 Lat: 40.861879  | Long: 0.771197  | Distance: 141705.517921 
 
Node ID: 35328627 	 Lat: 40.859677  | Long: 0.768417  | Distance: 142043.968497 
 
Node ID: 35328628 	 Lat: 40.858116  | Long: 0.766631  | Distance: 142273.570706 
 
Node ID: 35328629 	 Lat: 40.856058  | Long: 0.764346  | Distance: 142572.394435 
 
Node ID: 35328630 	 Lat: 40.854350  | Long: 0.762459  | Distance: 142819.874339 
 
Node ID: 35328631 	 Lat: 40.852210  | Long: 0.759766  | Distance: 143148.415955 
 
Node ID: 35328632 	 Lat: 40.850466  | Long: 0.757199  | Distance: 143438.560290 
 
Node ID: 35328633 	 Lat: 40.849270  | Long: 0.755271  | Distance: 143648.270888 
 
Node ID: 415781304 	 Lat: 40.848604  | Long: 0.754037  | Distance: 143775.882167 
 
Node ID: 35328634 	 Lat: 40.847917  | Long: 0.752829  | Distance: 143902.983307 
 
Node ID: 35328635 	 Lat: 40.846441  | Long: 0.750333  | Distance: 144169.456060 
 
Node ID: 415781305 	 Lat: 40.845444  | Long: 0.748979  | Distance: 144328.326696 
 
Node ID: 35328636 	 Lat: 40.844411  | Long: 0.747780  | Distance: 144481.291263 
 
Node ID: 415781306 	 Lat: 40.843381  | Long: 0.746710  | Distance: 144626.925750 
 
Node ID: 35328637 	 Lat: 40.842359  | Long: 0.745821  | Distance: 144762.909383 
 
Node ID: 415781307 	 Lat: 40.841065  | Long: 0.744899  | Distance: 144926.466347 
 
Node ID: 35328638 	 Lat: 40.839948  | Long: 0.744230  | Distance: 145062.775074 
 
Node ID: 35328639 	 Lat: 40.838000  | Long: 0.743123  | Distance: 145298.559869 
 
Node ID: 35328640 	 Lat: 40.835532  | Long: 0.741750  | Distance: 145596.275470 
 
Node ID: 35328641 	 Lat: 40.833584  | Long: 0.740205  | Distance: 145848.904528 
 
Node ID: 35328642 	 Lat: 40.831896  | Long: 0.738488  | Distance: 146085.777303 
 
Node ID: 35325306 	 Lat: 40.830077  | Long: 0.735913  | Distance: 146382.114585 
 
Node ID: 35325307 	 Lat: 40.828392  | Long: 0.733127  | Distance: 146682.171788 
 
Node ID: 415781308 	 Lat: 40.827625  | Long: 0.731703  | Distance: 146829.272017 
 
Node ID: 35325309 	 Lat: 40.826830  | Long: 0.730332  | Distance: 146974.637378 
 
Node ID: 415781309 	 Lat: 40.825837  | Long: 0.728773  | Distance: 147146.119505 
 
Node ID: 35325310 	 Lat: 40.824751  | Long: 0.727330  | Distance: 147317.276774 
 
Node ID: 35325311 	 Lat: 40.823043  | Long: 0.724864  | Distance: 147598.610524 
 
Node ID: 35325313 	 Lat: 40.820941  | Long: 0.721665  | Distance: 147955.083227 
 
Node ID: 415781379 	 Lat: 40.820086  | Long: 0.720118  | Distance: 148116.307271 
 
Node ID: 35325314 	 Lat: 40.819110  | Long: 0.718232  | Distance: 148308.597388 
 
Node ID: 415781378 	 Lat: 40.818042  | Long: 0.715933  | Distance: 148535.541248 
 
Node ID: 35325315 	 Lat: 40.817049  | Long: 0.713781  | Distance: 148747.683320 
 
Node ID: 35325317 	 Lat: 40.815249  | Long: 0.709992  | Distance: 149124.122595 
 
Node ID: 35325318 	 Lat: 40.814484  | Long: 0.708141  | Distance: 149301.600050 
 
Node ID: 1342441276 	 Lat: 40.814062  | Long: 0.707048  | Distance: 149404.915411 
 
Node ID: 276805851 	 Lat: 40.812843  | Long: 0.703792  | Distance: 149710.622981 
 
Node ID: 35325319 	 Lat: 40.812441  | Long: 0.702801  | Distance: 149805.256952 
 
Node ID: 415786538 	 Lat: 40.811981  | Long: 0.701773  | Distance: 149905.717851 
 
Node ID: 415781381 	 Lat: 40.811764  | Long: 0.701349  | Distance: 149948.813861 
 
Node ID: 1342441203 	 Lat: 40.811417  | Long: 0.700685  | Distance: 150016.681902 
 
Node ID: 1342441189 	 Lat: 40.811026  | Long: 0.700028  | Distance: 150087.033675 
 
Node ID: 1342441171 	 Lat: 40.810585  | Long: 0.699336  | Distance: 150163.195673 
 
Node ID: 415786537 	 Lat: 40.809645  | Long: 0.698018  | Distance: 150315.547778 
 
Node ID: 35325322 	 Lat: 40.808712  | Long: 0.696741  | Distance: 150464.953871 
 
Node ID: 35325323 	 Lat: 40.806488  | Long: 0.693651  | Distance: 150823.845917 
 
Node ID: 415786536 	 Lat: 40.805470  | Long: 0.691744  | Distance: 151020.273257 
 
Node ID: 35325324 	 Lat: 40.804563  | Long: 0.689776  | Distance: 151214.224549 
 
Node ID: 415786535 	 Lat: 40.803978  | Long: 0.688033  | Distance: 151374.688325 
 
Node ID: 35325325 	 Lat: 40.803523  | Long: 0.686181  | Distance: 151538.572431 
 
Node ID: 35325327 	 Lat: 40.803012  | Long: 0.682822  | Distance: 151826.947196 
 
Node ID: 415786534 	 Lat: 40.802737  | Long: 0.680894  | Distance: 151992.100143 
 
Node ID: 35325328 	 Lat: 40.802283  | Long: 0.678931  | Distance: 152164.801539 
 
Node ID: 415786533 	 Lat: 40.801881  | Long: 0.677575  | Distance: 152287.430634 
 
Node ID: 35325329 	 Lat: 40.801389  | Long: 0.676169  | Distance: 152417.799865 
 
Node ID: 415786532 	 Lat: 40.800886  | Long: 0.674891  | Distance: 152539.059365 
 
Node ID: 35325330 	 Lat: 40.800031  | Long: 0.673126  | Distance: 152715.424706 
 
Node ID: 415786531 	 Lat: 40.799555  | Long: 0.672267  | Distance: 152805.025342 
 
Node ID: 415786528 	 Lat: 40.798980  | Long: 0.671361  | Distance: 152904.550920 
 
Node ID: 415786530 	 Lat: 40.798499  | Long: 0.670637  | Distance: 152985.643010 
 
Node ID: 35325331 	 Lat: 40.797916  | Long: 0.669855  | Distance: 153078.005183 
 
Node ID: 415786529 	 Lat: 40.797073  | Long: 0.668801  | Distance: 153207.061085 
 
Node ID: 35325332 	 Lat: 40.796105  | Long: 0.667764  | Distance: 153345.720759 
 
Node ID: 35325333 	 Lat: 40.794305  | Long: 0.665806  | Distance: 153604.950963 
 
Node ID: 415786527 	 Lat: 40.793394  | Long: 0.664823  | Distance: 153735.737479 
 
Node ID: 35325334 	 Lat: 40.792387  | Long: 0.663664  | Distance: 153884.322240 
 
Node ID: 415786526 	 Lat: 40.791196  | Long: 0.662192  | Distance: 154065.628275 
 
Node ID: 35325335 	 Lat: 40.789938  | Long: 0.660525  | Distance: 154263.750730 
 
Node ID: 35325336 	 Lat: 40.787843  | Long: 0.657387  | Distance: 154615.995807 
 
Node ID: 35325337 	 Lat: 40.785451  | Long: 0.653470  | Distance: 155039.740838 
 
Node ID: 415786525 	 Lat: 40.784345  | Long: 0.651709  | Distance: 155232.364811 
 
Node ID: 35325338 	 Lat: 40.783289  | Long: 0.650083  | Distance: 155412.688211 
 
Node ID: 35325339 	 Lat: 40.780961  | Long: 0.646821  | Distance: 155790.070701 
 
Node ID: 35325340 	 Lat: 40.779142  | Long: 0.644418  | Distance: 156076.242973 
 
Node ID: 35325341 	 Lat: 40.777506  | Long: 0.642382  | Distance: 156326.146011 
 
Node ID: 35325342 	 Lat: 40.775500  | Long: 0.640027  | Distance: 156624.587440 
 
Node ID: 35325343 	 Lat: 40.773773  | Long: 0.638225  | Distance: 156869.323648 
 
Node ID: 35325344 	 Lat: 40.771879  | Long: 0.636239  | Distance: 157138.216727 
 
Node ID: 35325345 	 Lat: 40.769882  | Long: 0.634082  | Distance: 157425.208166 
 
Node ID: 35325346 	 Lat: 40.768322  | Long: 0.632230  | Distance: 157658.484921 
 
Node ID: 35325347 	 Lat: 40.766635  | Long: 0.630034  | Distance: 157921.894846 
 
Node ID: 415786579 	 Lat: 40.765914  | Long: 0.628956  | Distance: 158043.041011 
 
Node ID: 35325348 	 Lat: 40.765217  | Long: 0.627938  | Distance: 158158.494950 
 
Node ID: 35325349 	 Lat: 40.764063  | Long: 0.626050  | Distance: 158362.887732 
 
Node ID: 35325350 	 Lat: 40.762419  | Long: 0.623129  | Distance: 158669.373132 
 
Node ID: 35325351 	 Lat: 40.761394  | Long: 0.621103  | Distance: 158874.608118 
 
Node ID: 35325352 	 Lat: 40.760031  | Long: 0.618154  | Distance: 159165.584789 
 
Node ID: 35325353 	 Lat: 40.758860  | Long: 0.615063  | Distance: 159456.561852 
 
Node ID: 35325354 	 Lat: 40.758147  | Long: 0.613004  | Distance: 159647.330339 
 
Node ID: 35325355 	 Lat: 40.757251  | Long: 0.610343  | Distance: 159892.569365 
 
Node ID: 35325356 	 Lat: 40.756390  | Long: 0.607854  | Distance: 160123.071469 
 
Node ID: 35325358 	 Lat: 40.755113  | Long: 0.604678  | Distance: 160425.907135 
 
Node ID: 603191131 	 Lat: 40.754862  | Long: 0.604200  | Distance: 160474.919185 
 
Node ID: 35325359 	 Lat: 40.754573  | Long: 0.603650  | Distance: 160531.263483 
 
Node ID: 415786600 	 Lat: 40.753520  | Long: 0.601730  | Distance: 160730.939186 
 
Node ID: 35325360 	 Lat: 40.752283  | Long: 0.599929  | Distance: 160935.706765 
 
Node ID: 415786601 	 Lat: 40.751228  | Long: 0.598606  | Distance: 161097.533953 
 
Node ID: 35325361 	 Lat: 40.750148  | Long: 0.597369  | Distance: 161256.504247 
 
Node ID: 35325363 	 Lat: 40.748105  | Long: 0.595527  | Distance: 161531.620385 
 
Node ID: 35325364 	 Lat: 40.746402  | Long: 0.594211  | Distance: 161751.080623 
 
Node ID: 415786602 	 Lat: 40.744904  | Long: 0.593236  | Distance: 161936.758604 
 
Node ID: 35325365 	 Lat: 40.743546  | Long: 0.592558  | Distance: 162098.201484 
 
Node ID: 415786630 	 Lat: 40.742495  | Long: 0.592130  | Distance: 162220.505231 
 
Node ID: 35325366 	 Lat: 40.740925  | Long: 0.591546  | Distance: 162401.917889 
 
Node ID: 35325367 	 Lat: 40.738567  | Long: 0.590899  | Distance: 162669.700036 
 
Node ID: 608702380 	 Lat: 40.737865  | Long: 0.590659  | Distance: 162750.361100 
 
Node ID: 35325369 	 Lat: 40.737151  | Long: 0.590337  | Distance: 162834.264291 
 
Node ID: 415786603 	 Lat: 40.735703  | Long: 0.589376  | Distance: 163014.469492 
 
Node ID: 376034275 	 Lat: 40.734697  | Long: 0.588488  | Distance: 163149.028161 
 
Node ID: 35325370 	 Lat: 40.733958  | Long: 0.587640  | Distance: 163257.967744 
 
Node ID: 415786606 	 Lat: 40.733450  | Long: 0.587008  | Distance: 163335.552945 
 
Node ID: 35325371 	 Lat: 40.732696  | Long: 0.585780  | Distance: 163468.699404 
 
Node ID: 415786605 	 Lat: 40.732103  | Long: 0.584598  | Distance: 163588.217892 
 
Node ID: 35325373 	 Lat: 40.731549  | Long: 0.583306  | Distance: 163713.249853 
 
Node ID: 35325374 	 Lat: 40.730638  | Long: 0.580319  | Distance: 163984.589590 
 
Node ID: 415786604 	 Lat: 40.730070  | Long: 0.578366  | Distance: 164160.802505 
 
Node ID: 35325376 	 Lat: 40.729401  | Long: 0.576463  | Distance: 164337.605694 
 
Node ID: 415786631 	 Lat: 40.728660  | Long: 0.574639  | Distance: 164512.044711 
 
Node ID: 35325378 	 Lat: 40.727809  | Long: 0.572786  | Distance: 164694.565453 
 
Node ID: 35325379 	 Lat: 40.726493  | Long: 0.570403  | Distance: 164943.014941 
 
Node ID: 35325381 	 Lat: 40.724982  | Long: 0.568115  | Distance: 165198.759165 
 
Node ID: 35325382 	 Lat: 40.722643  | Long: 0.565124  | Distance: 165560.923590 
 
Node ID: 415796084 	 Lat: 40.721163  | Long: 0.563622  | Distance: 165768.573532 
 
Node ID: 415796085 	 Lat: 40.718121  | Long: 0.560995  | Distance: 166172.867728 
 
Node ID: 35325385 	 Lat: 40.716608  | Long: 0.559624  | Distance: 166377.010021 
 
Node ID: 35325388 	 Lat: 40.713393  | Long: 0.556106  | Distance: 166841.430542 
 
Node ID: 415796091 	 Lat: 40.712744  | Long: 0.555474  | Distance: 166931.100350 
 
Node ID: 35325390 	 Lat: 40.711900  | Long: 0.554787  | Distance: 167041.422499 
 
Node ID: 415796090 	 Lat: 40.708451  | Long: 0.552204  | Distance: 167482.382268 
 
Node ID: 35325393 	 Lat: 40.707161  | Long: 0.550990  | Distance: 167658.620648 
 
Node ID: 415796088 	 Lat: 40.706095  | Long: 0.549794  | Distance: 167814.171153 
 
Node ID: 415796086 	 Lat: 40.703905  | Long: 0.546918  | Distance: 168157.753088 
 
Node ID: 35325395 	 Lat: 40.702684  | Long: 0.545418  | Distance: 168343.352837 
 
Node ID: 415796109 	 Lat: 40.699681  | Long: 0.542556  | Distance: 168755.223718 
 
Node ID: 415796108 	 Lat: 40.698968  | Long: 0.541793  | Distance: 168857.399672 
 
Node ID: 35325398 	 Lat: 40.697851  | Long: 0.540441  | Distance: 169025.957547 
 
Node ID: 415796110 	 Lat: 40.696949  | Long: 0.539171  | Distance: 169172.645245 
 
Node ID: 415796111 	 Lat: 40.694093  | Long: 0.533989  | Distance: 169712.736774 
 
Node ID: 35325402 	 Lat: 40.693196  | Long: 0.532617  | Distance: 169865.533960 
 
Node ID: 35325403 	 Lat: 40.691973  | Long: 0.530925  | Distance: 170062.575317 
 
Node ID: 35325404 	 Lat: 40.690436  | Long: 0.529307  | Distance: 170281.281146 
 
Node ID: 35325406 	 Lat: 40.689147  | Long: 0.528216  | Distance: 170451.622615 
 
Node ID: 415796112 	 Lat: 40.687976  | Long: 0.527355  | Distance: 170600.711290 
 
Node ID: 35325407 	 Lat: 40.686892  | Long: 0.526657  | Distance: 170734.812382 
 
Node ID: 35325408 	 Lat: 40.685055  | Long: 0.525812  | Distance: 170951.113309 
 
Node ID: 35325409 	 Lat: 40.682432  | Long: 0.524856  | Distance: 171253.690459 
 
Node ID: 415796113 	 Lat: 40.680984  | Long: 0.524179  | Distance: 171424.553763 
 
Node ID: 35325410 	 Lat: 40.679669  | Long: 0.523310  | Distance: 171588.151653 
 
Node ID: 35325412 	 Lat: 40.678006  | Long: 0.521741  | Distance: 171815.478399 
 
Node ID: 415796115 	 Lat: 40.677021  | Long: 0.520597  | Distance: 171961.487138 
 
Node ID: 35325413 	 Lat: 40.676104  | Long: 0.519375  | Distance: 172106.407828 
 
Node ID: 415796116 	 Lat: 40.673980  | Long: 0.516830  | Distance: 172425.512439 
 
Node ID: 35325415 	 Lat: 40.672832  | Long: 0.515880  | Distance: 172576.265155 
 
Node ID: 415796117 	 Lat: 40.671580  | Long: 0.515070  | Distance: 172731.334466 
 
Node ID: 35325416 	 Lat: 40.670122  | Long: 0.514323  | Distance: 172905.238065 
 
Node ID: 415796119 	 Lat: 40.668712  | Long: 0.513827  | Distance: 173067.546321 
 
Node ID: 35325418 	 Lat: 40.666197  | Long: 0.513219  | Distance: 173351.875174 
 
Node ID: 415796120 	 Lat: 40.664473  | Long: 0.512669  | Distance: 173549.059094 
 
Node ID: 35325419 	 Lat: 40.662892  | Long: 0.511948  | Distance: 173735.096302 
 
Node ID: 35325420 	 Lat: 40.659703  | Long: 0.510644  | Distance: 174106.350426 
 
Node ID: 415796121 	 Lat: 40.657765  | Long: 0.510134  | Distance: 174326.160462 
 
Node ID: 35325421 	 Lat: 40.655885  | Long: 0.509711  | Distance: 174538.221868 
 
Node ID: 415796122 	 Lat: 40.654166  | Long: 0.509233  | Distance: 174733.579795 
 
Node ID: 35325422 	 Lat: 40.652407  | Long: 0.508521  | Distance: 174938.134033 
 
Node ID: 415796124 	 Lat: 40.650818  | Long: 0.507707  | Distance: 175127.771380 
 
Node ID: 35325424 	 Lat: 40.645694  | Long: 0.504621  | Distance: 175754.160342 
 
Node ID: 35325425 	 Lat: 40.640983  | Long: 0.502286  | Distance: 176313.810875 
 
Node ID: 35325426 	 Lat: 40.638056  | Long: 0.500496  | Distance: 176672.622018 
 
Node ID: 415796125 	 Lat: 40.636431  | Long: 0.499376  | Distance: 176876.559273 
 
Node ID: 35325427 	 Lat: 40.634590  | Long: 0.497912  | Distance: 177115.631655 
 
Node ID: 35325428 	 Lat: 40.631906  | Long: 0.495514  | Distance: 177476.225799 
 
Node ID: 35325429 	 Lat: 40.628199  | Long: 0.491830  | Distance: 177992.497005 
 
Node ID: 415796129 	 Lat: 40.623462  | Long: 0.488002  | Distance: 178610.402931 
 
Node ID: 415796130 	 Lat: 40.620262  | Long: 0.484959  | Distance: 179049.258253 
 
Node ID: 35325432 	 Lat: 40.618735  | Long: 0.483370  | Distance: 179265.685166 
 
Node ID: 35325433 	 Lat: 40.615529  | Long: 0.480432  | Distance: 179699.944881 
 
Node ID: 35325434 	 Lat: 40.613385  | Long: 0.478697  | Distance: 179979.718654 
 
Node ID: 35325435 	 Lat: 40.611772  | Long: 0.477573  | Distance: 180182.642746 
 
Node ID: 35325437 	 Lat: 40.608302  | Long: 0.475434  | Distance: 180608.572336 
 
Node ID: 35325439 	 Lat: 40.605198  | Long: 0.473948  | Distance: 180975.837046 
 
Node ID: 35325442 	 Lat: 40.600722  | Long: 0.472025  | Distance: 181499.388154 
 
Node ID: 415786633 	 Lat: 40.599232  | Long: 0.471299  | Distance: 181675.989686 
 
Node ID: 35325443 	 Lat: 40.598235  | Long: 0.470745  | Distance: 181796.308082 
 
Node ID: 35325444 	 Lat: 40.596490  | Long: 0.469673  | Distance: 182010.459734 
 
Node ID: 35325446 	 Lat: 40.594604  | Long: 0.468313  | Distance: 182249.493312 
 
Node ID: 35325447 	 Lat: 40.592334  | Long: 0.466336  | Distance: 182552.198870 
 
Node ID: 35325448 	 Lat: 40.590473  | Long: 0.464378  | Distance: 182817.023868 
 
Node ID: 35325450 	 Lat: 40.589012  | Long: 0.462638  | Distance: 183036.084652 
 
Node ID: 35325453 	 Lat: 40.586543  | Long: 0.459510  | Distance: 183417.038752 
 
Node ID: 35325454 	 Lat: 40.584708  | Long: 0.457495  | Distance: 183682.717570 
 
Node ID: 35325456 	 Lat: 40.582541  | Long: 0.455282  | Distance: 183987.614907 
 
Node ID: 35325457 	 Lat: 40.581074  | Long: 0.453639  | Distance: 184201.789314 
 
Node ID: 35325458 	 Lat: 40.579458  | Long: 0.451491  | Distance: 184457.145832 
 
Node ID: 35325460 	 Lat: 40.578124  | Long: 0.449356  | Distance: 184690.640869 
 
Node ID: 415796186 	 Lat: 40.577349  | Long: 0.447972  | Distance: 184835.826832 
 
Node ID: 35325461 	 Lat: 40.576425  | Long: 0.446084  | Distance: 185025.488782 
 
Node ID: 35325463 	 Lat: 40.573999  | Long: 0.440665  | Distance: 185556.765278 
 
Node ID: 35325464 	 Lat: 40.572892  | Long: 0.438692  | Distance: 185763.945931 
 
Node ID: 35325466 	 Lat: 40.571977  | Long: 0.437296  | Distance: 185919.721922 
 
Node ID: 415796185 	 Lat: 40.570998  | Long: 0.435970  | Distance: 186075.857681 
 
Node ID: 35325467 	 Lat: 40.569937  | Long: 0.434682  | Distance: 186236.372764 
 
Node ID: 35325468 	 Lat: 40.568555  | Long: 0.433233  | Distance: 186432.855491 
 
Node ID: 35325469 	 Lat: 40.567210  | Long: 0.432031  | Distance: 186613.568719 
 
Node ID: 241883181 	 Lat: 40.565331  | Long: 0.430700  | Distance: 186850.852005 
 
Node ID: 241883180 	 Lat: 40.563712  | Long: 0.429736  | Distance: 187048.447172 
 
Node ID: 241883179 	 Lat: 40.561991  | Long: 0.428895  | Distance: 187252.557124 
 
Node ID: 241883178 	 Lat: 40.559917  | Long: 0.427893  | Distance: 187498.210718 
 
Node ID: 374108387 	 Lat: 40.557990  | Long: 0.426843  | Distance: 187730.090928 
 
Node ID: 987750130 	 Lat: 40.557509  | Long: 0.426540  | Distance: 187789.395608 
 
Node ID: 241883177 	 Lat: 40.556843  | Long: 0.426106  | Distance: 187872.013336 
 
Node ID: 374108412 	 Lat: 40.555764  | Long: 0.425408  | Distance: 188005.752043 
 
Node ID: 241883176 	 Lat: 40.555050  | Long: 0.424909  | Distance: 188095.699007 
 
Node ID: 241883174 	 Lat: 40.552034  | Long: 0.422721  | Distance: 188478.598004 
 
Node ID: 241883173 	 Lat: 40.550479  | Long: 0.421724  | Distance: 188670.881992 
 
Node ID: 241883172 	 Lat: 40.548533  | Long: 0.420683  | Distance: 188904.423498 
 
Node ID: 241883171 	 Lat: 40.546794  | Long: 0.419934  | Distance: 189107.915748 
 
Node ID: 241883170 	 Lat: 40.545005  | Long: 0.419349  | Distance: 189312.944004 
 
Node ID: 241883169 	 Lat: 40.543003  | Long: 0.418880  | Distance: 189539.079532 
 
Node ID: 241883168 	 Lat: 40.541099  | Long: 0.418627  | Distance: 189751.792177 
 
Node ID: 241883167 	 Lat: 40.539273  | Long: 0.418546  | Distance: 189954.993903 
 
Node ID: 241883165 	 Lat: 40.535454  | Long: 0.418606  | Distance: 190379.699835 
 
Node ID: 241883164 	 Lat: 40.533358  | Long: 0.418561  | Distance: 190612.772640 
 
Node ID: 241883162 	 Lat: 40.530012  | Long: 0.418244  | Distance: 190985.828055 
 
Node ID: 241883161 	 Lat: 40.527864  | Long: 0.417856  | Distance: 191226.871312 
 
Node ID: 241883158 	 Lat: 40.521619  | Long: 0.416297  | Distance: 191933.626915 
 
Node ID: 241883157 	 Lat: 40.519640  | Long: 0.415920  | Distance: 192156.005237 
 
Node ID: 241883156 	 Lat: 40.517326  | Long: 0.415585  | Distance: 192414.867543 
 
Node ID: 241883155 	 Lat: 40.515339  | Long: 0.415388  | Distance: 192636.503178 
 
Node ID: 241883154 	 Lat: 40.513247  | Long: 0.415263  | Distance: 192869.284322 
 
Node ID: 241883153 	 Lat: 40.511111  | Long: 0.415238  | Distance: 193106.850868 
 
Node ID: 241883152 	 Lat: 40.509345  | Long: 0.415288  | Distance: 193303.222861 
 
Node ID: 241883151 	 Lat: 40.507349  | Long: 0.415424  | Distance: 193525.499745 
 
Node ID: 241883149 	 Lat: 40.504188  | Long: 0.415750  | Distance: 193878.016271 
 
Node ID: 241883148 	 Lat: 40.502276  | Long: 0.415825  | Distance: 194090.817574 
 
Node ID: 241883147 	 Lat: 40.500648  | Long: 0.415816  | Distance: 194271.777762 
 
Node ID: 241883146 	 Lat: 40.498079  | Long: 0.415653  | Distance: 194557.748418 
